filename,fold,category,esc50_target,label,label_name
2-102414-B-17.wav,2,pouring_water,17,23,WATER_POUR
2-102414-C-17.wav,2,pouring_water,17,23,WATER_POUR
2-102414-D-17.wav,2,pouring_water,17,23,WATER_POUR
2-102414-E-17.wav,2,pouring_water,17,23,WATER_POUR
2-102414-F-17.wav,2,pouring_water,17,23,WATER_POUR
2-102414-G-17.wav,2,pouring_water,17,23,WATER_POUR
2-102435-A-37.wav,2,clock_alarm,37,39,ALARM
2-102567-A-35.wav,2,washing_machine,35,37,WASHER
2-102567-B-35.wav,2,washing_machine,35,37,WASHER
2-102567-C-35.wav,2,washing_machine,35,37,WASHER
2-102567-D-35.wav,2,washing_machine,35,37,WASHER
2-102568-A-35.wav,2,washing_machine,35,37,WASHER
2-102581-A-29.wav,2,drinking_sipping,29,32,DRINKING
2-102581-B-29.wav,2,drinking_sipping,29,32,DRINKING
2-102852-A-11.wav,2,sea_waves,11,17,SEA_WAVES
2-103423-A-3.wav,2,cow,3,9,COW
2-103424-A-3.wav,2,cow,3,9,COW
2-103426-A-3.wav,2,cow,3,9,COW
2-103427-A-3.wav,2,cow,3,9,COW
2-103428-A-3.wav,2,cow,3,9,COW
2-104105-A-19.wav,2,thunderstorm,19,25,THUNDER
2-104105-B-19.wav,2,thunderstorm,19,25,THUNDER
2-104168-A-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-104475-A-37.wav,2,clock_alarm,37,39,ALARM
2-104476-A-37.wav,2,clock_alarm,37,39,ALARM
2-104877-A-3.wav,2,cow,3,9,COW
2-104952-A-16.wav,2,wind,16,22,WIND
2-104952-B-16.wav,2,wind,16,22,WIND
2-105270-A-47.wav,2,airplane,47,47,AIRPLANE
2-106014-A-44.wav,2,engine,44,44,ENGINE
2-106015-A-44.wav,2,engine,44,44,ENGINE
2-106015-B-44.wav,2,engine,44,44,ENGINE
2-106019-A-13.wav,2,crickets,13,19,CRICKETS
2-106072-A-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-106073-A-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-106486-A-44.wav,2,engine,44,44,ENGINE
2-106487-A-44.wav,2,engine,44,44,ENGINE
2-106849-A-47.wav,2,airplane,47,47,AIRPLANE
2-106881-A-39.wav,2,glass_breaking,39,2,GLASS
2-107228-A-44.wav,2,engine,44,44,ENGINE
2-107228-B-44.wav,2,engine,44,44,ENGINE
2-107351-A-20.wav,2,crying_baby,20,26,BABY_CRY
2-107351-B-20.wav,2,crying_baby,20,26,BABY_CRY
2-108017-A-24.wav,2,coughing,24,3,COUGH
2-108760-A-14.wav,2,chirping_birds,14,20,BIRDS
2-108760-B-14.wav,2,chirping_birds,14,20,BIRDS
2-108761-A-14.wav,2,chirping_birds,14,20,BIRDS
2-108763-A-9.wav,2,crow,9,15,CROW
2-108766-A-9.wav,2,crow,9,15,CROW
2-108767-A-9.wav,2,crow,9,15,CROW
2-108767-B-9.wav,2,crow,9,15,CROW
2-108767-C-9.wav,2,crow,9,15,CROW
2-109231-A-9.wav,2,crow,9,15,CROW
2-109231-B-9.wav,2,crow,9,15,CROW
2-109231-C-9.wav,2,crow,9,15,CROW
2-109316-A-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-109371-A-16.wav,2,wind,16,22,WIND
2-109371-B-16.wav,2,wind,16,22,WIND
2-109371-C-16.wav,2,wind,16,22,WIND
2-109371-D-16.wav,2,wind,16,22,WIND
2-109374-A-16.wav,2,wind,16,22,WIND
2-109505-A-21.wav,2,sneezing,21,27,SNEEZE
2-109759-A-26.wav,2,laughing,26,4,LAUGH
2-109759-B-26.wav,2,laughing,26,4,LAUGH
2-110010-A-5.wav,2,cat,5,11,CAT
2-110011-A-5.wav,2,cat,5,11,CAT
2-110417-A-28.wav,2,snoring,28,31,SNORE
2-110417-B-28.wav,2,snoring,28,31,SNORE
2-110613-A-13.wav,2,crickets,13,19,CRICKETS
2-110614-A-8.wav,2,sheep,8,14,SHEEP
2-110614-B-8.wav,2,sheep,8,14,SHEEP
2-112213-A-39.wav,2,glass_breaking,39,2,GLASS
2-112213-B-39.wav,2,glass_breaking,39,2,GLASS
2-114254-A-30.wav,2,door_wood_knock,30,1,KNOCK
2-114280-A-0.wav,2,dog,0,6,DOG
2-114587-A-0.wav,2,dog,0,6,DOG
2-114609-A-28.wav,2,snoring,28,31,SNORE
2-114609-B-28.wav,2,snoring,28,31,SNORE
2-116400-A-0.wav,2,dog,0,6,DOG
2-117116-A-37.wav,2,clock_alarm,37,39,ALARM
2-117271-A-0.wav,2,dog,0,6,DOG
2-117330-A-28.wav,2,snoring,28,31,SNORE
2-117615-A-48.wav,2,fireworks,48,48,FIREWORKS
2-117615-B-48.wav,2,fireworks,48,48,FIREWORKS
2-117615-C-48.wav,2,fireworks,48,48,FIREWORKS
2-117615-D-48.wav,2,fireworks,48,48,FIREWORKS
2-117615-E-48.wav,2,fireworks,48,48,FIREWORKS
2-117616-A-48.wav,2,fireworks,48,48,FIREWORKS
2-117617-A-48.wav,2,fireworks,48,48,FIREWORKS
2-117625-A-10.wav,2,rain,10,16,RAIN
2-117795-A-3.wav,2,cow,3,9,COW
2-117795-B-3.wav,2,cow,3,9,COW
2-118072-A-0.wav,2,dog,0,6,DOG
2-118104-A-21.wav,2,sneezing,21,27,SNEEZE
2-118459-A-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-118459-B-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-118624-A-30.wav,2,door_wood_knock,30,1,KNOCK
2-118625-A-30.wav,2,door_wood_knock,30,1,KNOCK
2-118817-A-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-118964-A-0.wav,2,dog,0,6,DOG
2-119102-A-21.wav,2,sneezing,21,27,SNEEZE
2-119139-A-31.wav,2,mouse_click,31,33,MOUSECLICK
2-119161-A-8.wav,2,sheep,8,14,SHEEP
2-119161-B-8.wav,2,sheep,8,14,SHEEP
2-119161-C-8.wav,2,sheep,8,14,SHEEP
2-119748-A-38.wav,2,clock_tick,38,5,TICK
2-120218-A-30.wav,2,door_wood_knock,30,1,KNOCK
2-120218-B-30.wav,2,door_wood_knock,30,1,KNOCK
2-120333-A-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-120586-A-6.wav,2,hen,6,12,HEN
2-120587-A-6.wav,2,hen,6,12,HEN
2-121909-A-35.wav,2,washing_machine,35,37,WASHER
2-121978-A-29.wav,2,drinking_sipping,29,32,DRINKING
2-122066-A-45.wav,2,train,45,45,TRAIN
2-122066-B-45.wav,2,train,45,45,TRAIN
2-122067-A-45.wav,2,train,45,45,TRAIN
2-122067-B-45.wav,2,train,45,45,TRAIN
2-122104-A-0.wav,2,dog,0,6,DOG
2-122104-B-0.wav,2,dog,0,6,DOG
2-122616-A-14.wav,2,chirping_birds,14,20,BIRDS
2-122763-A-29.wav,2,drinking_sipping,29,32,DRINKING
2-122763-B-29.wav,2,drinking_sipping,29,32,DRINKING
2-122820-A-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-122820-B-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-123712-A-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-123896-A-24.wav,2,coughing,24,3,COUGH
2-124564-A-15.wav,2,water_drops,15,21,WATERDROP
2-124662-A-11.wav,2,sea_waves,11,17,SEA_WAVES
2-125520-A-43.wav,2,car_horn,43,43,CAR_HORN
2-125821-A-13.wav,2,crickets,13,19,CRICKETS
2-125875-A-13.wav,2,crickets,13,19,CRICKETS
2-125966-A-11.wav,2,sea_waves,11,17,SEA_WAVES
2-126433-A-17.wav,2,pouring_water,17,23,WATER_POUR
2-126756-A-29.wav,2,drinking_sipping,29,32,DRINKING
2-127108-A-38.wav,2,clock_tick,38,5,TICK
2-127109-A-6.wav,2,hen,6,12,HEN
2-128465-A-43.wav,2,car_horn,43,43,CAR_HORN
2-128465-B-43.wav,2,car_horn,43,43,CAR_HORN
2-128631-A-21.wav,2,sneezing,21,27,SNEEZE
2-130245-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-130978-A-21.wav,2,sneezing,21,27,SNEEZE
2-130979-A-21.wav,2,sneezing,21,27,SNEEZE
2-131943-A-38.wav,2,clock_tick,38,5,TICK
2-132157-A-11.wav,2,sea_waves,11,17,SEA_WAVES
2-132157-B-11.wav,2,sea_waves,11,17,SEA_WAVES
2-133863-A-11.wav,2,sea_waves,11,17,SEA_WAVES
2-133889-A-30.wav,2,door_wood_knock,30,1,KNOCK
2-134049-A-6.wav,2,hen,6,12,HEN
2-134700-A-38.wav,2,clock_tick,38,5,TICK
2-134915-A-30.wav,2,door_wood_knock,30,1,KNOCK
2-135649-A-45.wav,2,train,45,45,TRAIN
2-135649-B-45.wav,2,train,45,45,TRAIN
2-135649-C-45.wav,2,train,45,45,TRAIN
2-135728-A-38.wav,2,clock_tick,38,5,TICK
2-135860-A-49.wav,2,hand_saw,49,49,HAND_SAW
2-137162-A-11.wav,2,sea_waves,11,17,SEA_WAVES
2-138257-A-31.wav,2,mouse_click,31,33,MOUSECLICK
2-138465-A-43.wav,2,car_horn,43,43,CAR_HORN
2-139748-A-15.wav,2,water_drops,15,21,WATERDROP
2-139748-B-15.wav,2,water_drops,15,21,WATERDROP
2-139749-A-15.wav,2,water_drops,15,21,WATERDROP
2-140147-A-38.wav,2,clock_tick,38,5,TICK
2-140841-A-30.wav,2,door_wood_knock,30,1,KNOCK
2-141563-A-39.wav,2,glass_breaking,39,2,GLASS
2-141584-A-38.wav,2,clock_tick,38,5,TICK
2-141681-A-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-141681-B-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-141682-A-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-141682-B-36.wav,2,vacuum_cleaner,36,38,VACUUM
2-144031-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-144137-A-43.wav,2,car_horn,43,43,CAR_HORN
2-146877-A-31.wav,2,mouse_click,31,33,MOUSECLICK
2-146877-B-31.wav,2,mouse_click,31,33,MOUSECLICK
2-151079-A-20.wav,2,crying_baby,20,26,BABY_CRY
2-152895-A-31.wav,2,mouse_click,31,33,MOUSECLICK
2-152964-A-31.wav,2,mouse_click,31,33,MOUSECLICK
2-153388-A-31.wav,2,mouse_click,31,33,MOUSECLICK
2-154688-A-31.wav,2,mouse_click,31,33,MOUSECLICK
2-155801-A-11.wav,2,sea_waves,11,17,SEA_WAVES
2-157488-A-6.wav,2,hen,6,12,HEN
2-158746-A-2.wav,2,pig,2,8,PIG
2-158746-B-2.wav,2,pig,2,8,PIG
2-158746-C-2.wav,2,pig,2,8,PIG
2-158746-D-2.wav,2,pig,2,8,PIG
2-160128-A-7.wav,2,insects,7,13,INSECTS
2-160888-A-47.wav,2,airplane,47,47,AIRPLANE
2-165801-A-48.wav,2,fireworks,48,48,FIREWORKS
2-166644-A-2.wav,2,pig,2,8,PIG
2-166644-B-2.wav,2,pig,2,8,PIG
2-166644-C-2.wav,2,pig,2,8,PIG
2-173559-A-39.wav,2,glass_breaking,39,2,GLASS
2-173607-A-39.wav,2,glass_breaking,39,2,GLASS
2-173618-A-39.wav,2,glass_breaking,39,2,GLASS
2-182508-A-8.wav,2,sheep,8,14,SHEEP
2-182508-B-8.wav,2,sheep,8,14,SHEEP
2-184077-A-49.wav,2,hand_saw,49,49,HAND_SAW
2-18766-A-12.wav,2,crackling_fire,12,18,FIRE
2-18766-B-12.wav,2,crackling_fire,12,18,FIRE
2-188822-A-40.wav,2,helicopter,40,40,HELICOPTER
2-188822-B-40.wav,2,helicopter,40,40,HELICOPTER
2-188822-C-40.wav,2,helicopter,40,40,HELICOPTER
2-188822-D-40.wav,2,helicopter,40,40,HELICOPTER
2-196688-A-8.wav,2,sheep,8,14,SHEEP
2-205966-A-16.wav,2,wind,16,22,WIND
2-209471-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-209472-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-209473-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-209474-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-209475-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-209476-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-209477-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-209478-A-25.wav,2,footsteps,25,29,FOOTSTEPS
2-250710-A-39.wav,2,glass_breaking,39,2,GLASS
2-25292-A-22.wav,2,clapping,22,0,CLAP
2-25293-A-22.wav,2,clapping,22,0,CLAP
2-262579-A-45.wav,2,train,45,45,TRAIN
2-28314-A-12.wav,2,crackling_fire,12,18,FIRE
2-28314-B-12.wav,2,crackling_fire,12,18,FIRE
2-30322-A-12.wav,2,crackling_fire,12,18,FIRE
2-30322-B-12.wav,2,crackling_fire,12,18,FIRE
2-32515-A-4.wav,2,frog,4,10,FROG
2-32515-B-4.wav,2,frog,4,10,FROG
2-32515-C-4.wav,2,frog,4,10,FROG
2-32515-D-4.wav,2,frog,4,10,FROG
2-32834-A-4.wav,2,frog,4,10,FROG
2-37806-A-40.wav,2,helicopter,40,40,HELICOPTER
2-37806-B-40.wav,2,helicopter,40,40,HELICOPTER
2-37806-C-40.wav,2,helicopter,40,40,HELICOPTER
2-37806-D-40.wav,2,helicopter,40,40,HELICOPTER
2-37870-A-2.wav,2,pig,2,8,PIG
2-39441-A-19.wav,2,thunderstorm,19,25,THUNDER
2-39443-A-19.wav,2,thunderstorm,19,25,THUNDER
2-39443-B-19.wav,2,thunderstorm,19,25,THUNDER
2-39945-A-19.wav,2,thunderstorm,19,25,THUNDER
2-39945-B-19.wav,2,thunderstorm,19,25,THUNDER
2-39945-C-19.wav,2,thunderstorm,19,25,THUNDER
2-42101-A-43.wav,2,car_horn,43,43,CAR_HORN
2-43802-A-42.wav,2,siren,42,42,SIREN
2-43806-A-42.wav,2,siren,42,42,SIREN
2-50665-A-20.wav,2,crying_baby,20,26,BABY_CRY
2-50666-A-20.wav,2,crying_baby,20,26,BABY_CRY
2-50667-A-41.wav,2,chainsaw,41,41,CHAINSAW
2-50667-B-41.wav,2,chainsaw,41,41,CHAINSAW
2-50668-A-41.wav,2,chainsaw,41,41,CHAINSAW
2-50668-B-41.wav,2,chainsaw,41,41,CHAINSAW
2-50774-A-23.wav,2,breathing,23,28,BREATH
2-51173-A-35.wav,2,washing_machine,35,37,WASHER
2-51630-A-49.wav,2,hand_saw,49,49,HAND_SAW
2-51630-B-49.wav,2,hand_saw,49,49,HAND_SAW
2-52001-A-28.wav,2,snoring,28,31,SNORE
2-52001-B-28.wav,2,snoring,28,31,SNORE
2-52085-A-4.wav,2,frog,4,10,FROG
2-52085-B-4.wav,2,frog,4,10,FROG
2-52789-A-4.wav,2,frog,4,10,FROG
2-54086-A-43.wav,2,car_horn,43,43,CAR_HORN
2-54961-A-23.wav,2,breathing,23,28,BREATH
2-54962-A-23.wav,2,breathing,23,28,BREATH
2-56926-A-46.wav,2,church_bells,46,46,BELLS
2-57191-A-46.wav,2,church_bells,46,46,BELLS
2-57733-A-22.wav,2,clapping,22,0,CLAP
2-59241-A-35.wav,2,washing_machine,35,37,WASHER
2-59321-A-49.wav,2,hand_saw,49,49,HAND_SAW
2-59565-A-46.wav,2,church_bells,46,46,BELLS
2-59566-A-46.wav,2,church_bells,46,46,BELLS
2-60180-A-49.wav,2,hand_saw,49,49,HAND_SAW
2-60180-B-49.wav,2,hand_saw,49,49,HAND_SAW
2-60791-A-26.wav,2,laughing,26,4,LAUGH
2-60794-A-26.wav,2,laughing,26,4,LAUGH
2-60795-A-26.wav,2,laughing,26,4,LAUGH
2-60900-A-22.wav,2,clapping,22,0,CLAP
2-61311-A-12.wav,2,crackling_fire,12,18,FIRE
2-61618-A-46.wav,2,church_bells,46,46,BELLS
2-62226-A-26.wav,2,laughing,26,4,LAUGH
2-64332-A-18.wav,2,toilet_flush,18,24,TOILET
2-64962-A-15.wav,2,water_drops,15,21,WATERDROP
2-64963-A-15.wav,2,water_drops,15,21,WATERDROP
2-65484-A-18.wav,2,toilet_flush,18,24,TOILET
2-65747-A-12.wav,2,crackling_fire,12,18,FIRE
2-65750-A-1.wav,2,rooster,1,7,ROOSTER
2-66205-A-23.wav,2,breathing,23,28,BREATH
2-66637-A-20.wav,2,crying_baby,20,26,BABY_CRY
2-66637-B-20.wav,2,crying_baby,20,26,BABY_CRY
2-67422-A-18.wav,2,toilet_flush,18,24,TOILET
2-68391-A-41.wav,2,chainsaw,41,41,CHAINSAW
2-68391-B-41.wav,2,chainsaw,41,41,CHAINSAW
2-68595-A-15.wav,2,water_drops,15,21,WATERDROP
2-68595-B-15.wav,2,water_drops,15,21,WATERDROP
2-69131-A-5.wav,2,cat,5,11,CAT
2-69131-B-5.wav,2,cat,5,11,CAT
2-70052-A-42.wav,2,siren,42,42,SIREN
2-70052-B-42.wav,2,siren,42,42,SIREN
2-70280-A-18.wav,2,toilet_flush,18,24,TOILET
2-70344-A-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-70366-A-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-70367-A-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-70936-A-42.wav,2,siren,42,42,SIREN
2-70938-A-42.wav,2,siren,42,42,SIREN
2-70939-A-42.wav,2,siren,42,42,SIREN
2-71162-A-1.wav,2,rooster,1,7,ROOSTER
2-72268-A-6.wav,2,hen,6,12,HEN
2-72547-A-14.wav,2,chirping_birds,14,20,BIRDS
2-72547-B-14.wav,2,chirping_birds,14,20,BIRDS
2-72547-C-14.wav,2,chirping_birds,14,20,BIRDS
2-72547-D-14.wav,2,chirping_birds,14,20,BIRDS
2-72677-A-18.wav,2,toilet_flush,18,24,TOILET
2-72688-A-42.wav,2,siren,42,42,SIREN
2-72970-A-10.wav,2,rain,10,16,RAIN
2-73027-A-10.wav,2,rain,10,16,RAIN
2-7321-A-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-73260-A-10.wav,2,rain,10,16,RAIN
2-73544-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-74361-A-47.wav,2,airplane,47,47,AIRPLANE
2-74977-A-18.wav,2,toilet_flush,18,24,TOILET
2-75726-A-6.wav,2,hen,6,12,HEN
2-76408-A-22.wav,2,clapping,22,0,CLAP
2-76408-B-22.wav,2,clapping,22,0,CLAP
2-76408-C-22.wav,2,clapping,22,0,CLAP
2-76408-D-22.wav,2,clapping,22,0,CLAP
2-76868-A-6.wav,2,hen,6,12,HEN
2-77346-A-46.wav,2,church_bells,46,46,BELLS
2-77347-A-46.wav,2,church_bells,46,46,BELLS
2-77945-A-41.wav,2,chainsaw,41,41,CHAINSAW
2-77945-B-41.wav,2,chainsaw,41,41,CHAINSAW
2-78381-A-46.wav,2,church_bells,46,46,BELLS
2-78562-A-37.wav,2,clock_alarm,37,39,ALARM
2-78562-B-37.wav,2,clock_alarm,37,39,ALARM
2-78651-A-44.wav,2,engine,44,44,ENGINE
2-78781-A-47.wav,2,airplane,47,47,AIRPLANE
2-78799-A-47.wav,2,airplane,47,47,AIRPLANE
2-79769-A-26.wav,2,laughing,26,4,LAUGH
2-79775-A-26.wav,2,laughing,26,4,LAUGH
2-80313-A-28.wav,2,snoring,28,31,SNORE
2-80482-A-20.wav,2,crying_baby,20,26,BABY_CRY
2-80844-A-13.wav,2,crickets,13,19,CRICKETS
2-81112-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-81190-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-81270-A-1.wav,2,rooster,1,7,ROOSTER
2-81731-A-10.wav,2,rain,10,16,RAIN
2-81970-A-7.wav,2,insects,7,13,INSECTS
2-81970-B-7.wav,2,insects,7,13,INSECTS
2-81970-C-7.wav,2,insects,7,13,INSECTS
2-82071-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-82077-A-7.wav,2,insects,7,13,INSECTS
2-82274-A-5.wav,2,cat,5,11,CAT
2-82274-B-5.wav,2,cat,5,11,CAT
2-82367-A-10.wav,2,rain,10,16,RAIN
2-82455-A-23.wav,2,breathing,23,28,BREATH
2-82538-A-21.wav,2,sneezing,21,27,SNEEZE
2-83270-A-13.wav,2,crickets,13,19,CRICKETS
2-83536-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-83667-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-83688-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-83934-A-5.wav,2,cat,5,11,CAT
2-83934-B-5.wav,2,cat,5,11,CAT
2-84693-A-49.wav,2,hand_saw,49,49,HAND_SAW
2-84943-A-18.wav,2,toilet_flush,18,24,TOILET
2-84965-A-23.wav,2,breathing,23,28,BREATH
2-85139-A-13.wav,2,crickets,13,19,CRICKETS
2-85292-A-24.wav,2,coughing,24,3,COUGH
2-85434-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-85471-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-85945-A-18.wav,2,toilet_flush,18,24,TOILET
2-86160-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-87282-A-34.wav,2,can_opening,34,36,CAN_OPEN
2-87412-A-24.wav,2,coughing,24,3,COUGH
2-87780-A-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-87781-A-10.wav,2,rain,10,16,RAIN
2-87794-A-24.wav,2,coughing,24,3,COUGH
2-87795-A-24.wav,2,coughing,24,3,COUGH
2-87799-A-24.wav,2,coughing,24,3,COUGH
2-88724-A-38.wav,2,clock_tick,38,5,TICK
2-89516-A-37.wav,2,clock_alarm,37,39,ALARM
2-91912-A-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-91912-B-33.wav,2,door_wood_creaks,33,35,DOOR_CREAK
2-92627-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-92978-A-29.wav,2,drinking_sipping,29,32,DRINKING
2-93030-A-21.wav,2,sneezing,21,27,SNEEZE
2-94230-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-94807-A-29.wav,2,drinking_sipping,29,32,DRINKING
2-95035-A-1.wav,2,rooster,1,7,ROOSTER
2-95258-A-1.wav,2,rooster,1,7,ROOSTER
2-95258-B-1.wav,2,rooster,1,7,ROOSTER
2-95567-A-23.wav,2,breathing,23,28,BREATH
2-96033-A-13.wav,2,crickets,13,19,CRICKETS
2-96063-A-37.wav,2,clock_alarm,37,39,ALARM
2-96460-A-1.wav,2,rooster,1,7,ROOSTER
2-96654-A-47.wav,2,airplane,47,47,AIRPLANE
2-96904-A-27.wav,2,brushing_teeth,27,30,BRUSH_TEETH
2-98392-A-23.wav,2,breathing,23,28,BREATH
2-98676-A-24.wav,2,coughing,24,3,COUGH
2-98866-A-47.wav,2,airplane,47,47,AIRPLANE
2-99795-A-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-99796-A-32.wav,2,keyboard_typing,32,34,KEYBOARD
2-99955-A-7.wav,2,insects,7,13,INSECTS
2-99955-B-7.wav,2,insects,7,13,INSECTS
2-99955-C-7.wav,2,insects,7,13,INSECTS
3-100018-A-18.wav,3,toilet_flush,18,24,TOILET
3-100024-A-27.wav,3,brushing_teeth,27,30,BRUSH_TEETH
3-100024-B-27.wav,3,brushing_teeth,27,30,BRUSH_TEETH
3-101381-A-33.wav,3,door_wood_creaks,33,35,DOOR_CREAK
